amount_inr,active_call,call_duration_seconds,screen_share_active,typing_jitter_ms,is_new_payee,velocity_10m,is_fraud
1995.0189017979533,0,33,0,71.82385592319675,0,1,0
334.8798696019102,0,50,0,48.10966493233864,1,1,0
1835.083076969327,0,192,0,39.617072229616554,0,2,0
1331.0297661840746,0,255,0,22.533267136345707,0,2,0
970.7581020228853,0,55,0,75.01704919521761,0,2,0
36315.452882953,0,2178,0,185.03251922608695,1,2,1
1006.4290727869059,0,177,0,47.94494144368397,0,1,0
686.8686015366676,0,333,0,53.841990634468125,0,2,0
54380.71589517708,0,1752,0,118.65342773025469,1,1,1
5043.601666668139,0,230,0,47.87104042949793,1,1,0
45064.20733001536,1,2183,1,132.30976916945016,0,3,1
1368.9173227696635,0,3,0,81.50556049384981,0,1,0
1838.0009676100121,0,528,0,42.92412018702616,0,1,0
450.9392273847753,0,364,0,64.85072800070259,0,1,0
1093.2367824154012,0,146,0,26.431195212095247,0,1,0
249.35720916764308,0,98,0,62.48552466919445,1,1,0
733.3101825384351,0,13,0,13.622804543955546,0,1,0
94755.64917021304,1,2506,1,113.0915321416631,1,5,1
2171.22135627013,0,46,0,88.92539910550954,0,3,0
24.93354059211543,0,144,0,63.089536503792814,0,2,0
1536.557713655295,0,0,0,39.37251636109844,1,1,0
743.155443282329,0,73,0,54.640596443605126,0,1,0
17.326879945974785,0,237,0,13.51036436375285,0,1,0
3311.0338157130655,0,99,0,65.10553981880759,1,1,0
3014.621776725957,0,114,0,51.67845164344595,0,3,0
24.677985776306606,0,327,0,62.66997096129896,0,3,0
183.59115963365608,0,189,0,48.96339512148665,0,2,0
2803.0631518599794,0,179,0,72.4779205903159,0,1,0
3484.618830585497,0,60,0,45.383220543766875,0,1,0
271.86776270356256,0,201,0,53.393020287663624,1,1,0
694.4657357931376,0,189,0,58.25929790060602,0,1,0
2423.163525900958,0,111,1,73.92395069345002,0,3,0
114.17283594158717,0,125,0,38.23210547697678,0,1,0
749.8494439291671,0,5,0,76.18279186165663,0,5,0
495.87023610354663,0,35,0,20.389093437451223,0,2,0
2125.943514010712,0,9,0,53.14599703914672,0,1,0
1085.7488598295092,0,536,0,70.03895144833979,1,1,0
622.9695148745594,0,81,0,37.91150347639294,0,1,0
1037.121707653319,0,278,0,67.40177802244038,0,1,0
1938.8833818374505,0,191,0,46.50879460760304,0,1,0
131.55823044434018,0,55,0,53.9138088696325,1,1,0
2951.406804765354,0,8,1,58.70939375534448,0,1,0
4468.832637107282,0,60,0,45.18436662598155,0,1,0
712.237501140522,0,136,0,17.2930021988524,0,2,0
1331.6891056385155,0,126,0,53.25847237915311,0,2,0
1496.7104342430966,0,112,0,62.41040259856497,1,1,0
2100.218672206153,0,373,0,85.16323154591228,0,2,0
1687.033166468145,0,38,0,83.80371592083037,1,1,0
11473.000682155227,0,218,0,53.346852513646425,0,1,0
423.6845164604196,0,231,0,54.705171781517706,0,2,0
2398.1740545791076,0,294,0,84.48267984334409,0,2,0
5763.326245606656,0,112,0,63.73876123521069,0,1,0
1623.1397417754638,1,15,0,77.6287135717305,0,3,0
5567.349588495381,0,28,0,38.38399112265262,0,1,0
213.18781574643262,0,33,0,42.5778967664231,0,1,0
68.1367358224205,0,83,0,78.00500615614594,0,1,0
955.6127314650466,0,303,0,52.89397656839074,1,2,0
1327.3335743445118,0,38,0,75.10088756883512,1,1,0
66097.56617182869,1,1448,0,172.39281073355605,1,1,1
623.208002652215,0,331,0,32.35554719802373,0,2,0
1886.351657813939,0,187,0,59.016699236187875,0,2,0
4194.812513957838,0,179,0,38.679380314590105,1,1,0
3278.246741777831,0,217,0,57.14599259141863,1,1,0
550.1115267753316,1,0,0,67.13459268330521,0,2,0
4205.16835580081,0,97,0,58.315276631305416,0,1,0
55519.57539638923,1,1515,1,120.03439953204764,1,2,1
2111.993279823486,0,104,0,29.505244102237263,0,2,0
383.77154607879874,0,8,0,45.90047319327623,0,1,0
795.0023530704416,0,213,0,42.52743898604905,0,1,0
2534.2802963618115,0,159,0,33.817510458146884,0,2,0
3522.0682361006343,0,178,0,79.15842521964082,0,3,0
933.8556952978277,0,28,0,34.81096468288102,0,1,0
3971.8437215334934,0,13,0,48.38181124873972,1,1,0
314.62684099844995,0,173,0,56.95892429547164,1,1,0
3090.1486719832797,0,7,0,44.86178558766707,0,1,0
721.3985207694913,0,18,0,66.72048038925368,0,1,0
1035.7638343511044,0,82,0,53.31594513894188,0,1,0
1758.5913247818335,0,78,0,61.10751119133749,0,1,0
1437.0816706905641,0,216,0,86.01573046389547,0,3,0
1647.2446229349753,0,21,0,64.59603228795174,1,1,0
290.1828218544916,0,264,0,52.64919899358311,0,1,0
3345.750699837981,0,159,0,78.89219894989046,0,1,0
73.45054402163966,0,589,0,35.44899058540621,0,1,0
1826.6222500939018,0,433,0,113.47724065067304,1,1,0
4226.360076994706,0,20,0,63.8390976733066,0,2,0
5279.288293496169,0,1129,0,63.777042626766,0,1,0
2892.7606308053996,0,691,0,48.599690881684126,0,1,0
3426.3441811582466,0,63,0,67.04225778510771,0,1,0
2176.7172845283853,0,380,0,30.253313362301707,0,2,0
1960.6274266376508,0,108,0,52.778768116364354,0,1,0
5640.150686976536,0,29,0,58.19197426468405,0,3,0
88.4112882714738,0,181,0,53.89550174824947,0,1,0
703.3205576284954,0,187,0,59.76413500828956,0,1,0
534.4503956396527,0,44,0,80.47560078100501,0,3,0
756.4504706515214,0,26,0,28.236506358893575,0,2,0
1186.55847512779,0,767,0,49.708250603628684,0,1,0
1589.6769906305972,0,57,0,27.434221573861873,0,1,0
970.1619856453399,0,22,0,68.09973891624304,0,1,0
2445.697664095412,0,86,0,72.00025145269568,0,1,0
2757.1448524152697,0,344,0,35.475177515495204,0,1,0
1146.8690402878703,0,56,0,42.40000518986531,0,1,0
1300.6261588908474,0,207,0,42.32207420744008,0,1,0
698.0618449036418,0,207,0,45.68707394575629,0,4,0
55958.517942127546,0,1454,0,106.0495583412071,1,5,1
951.5768513504206,0,52,0,72.57864424107518,0,2,0
4211.275778170721,0,630,0,72.66766369071172,1,1,0
5944.9337807485135,0,178,0,31.553019098646338,0,2,0
1731.8352988830982,0,43,0,101.4528787298489,0,2,0
1547.1549327474497,0,393,0,46.49435426904766,0,1,0
2835.5487679462653,0,147,0,43.19129422119574,0,1,0
29811.67018462795,1,1487,0,248.40141103051877,0,1,1
418.433053553165,0,9,0,111.17691189809176,0,2,0
2057.3601343299683,0,119,0,60.3029589133958,0,1,0
52.804664766597,0,14,0,50.73619772490583,0,2,0
1867.240633700888,0,270,0,65.77352705055937,0,1,0
84687.08417163964,1,1740,0,153.64219963532986,1,8,1
753.6197691609858,0,132,0,111.95849213535891,0,1,0
57639.30942949665,1,1591,0,104.28566545575576,1,1,1
1981.4909604497643,0,526,0,64.48517887322642,0,1,0
728.3836270471849,0,355,1,56.75154029044229,0,1,0
45.211220148710545,0,86,0,94.72762559776714,0,1,0
52.78527022737904,0,619,0,56.68125427226636,1,1,1
5156.297511583908,0,480,0,59.031324988002744,0,1,0
439.86241660554134,0,185,0,79.71416462475851,0,1,0
19657.402912139143,1,1320,0,80.6318472097011,1,1,1
747.7521614676598,0,36,0,56.207399872273804,1,1,0
68153.07909295733,1,1390,1,114.88979995868847,0,2,1
6244.234121781531,0,96,0,49.59532801687848,1,1,0
1716.1930624955519,0,171,0,46.779991216496676,0,1,0
56208.72565695359,0,810,0,103.29961622589471,1,3,1
3960.4904063907975,0,269,0,62.96256138234028,1,2,0
68856.68236981568,0,1230,1,102.7293618832554,1,1,1
2421.89509681359,0,122,0,46.879691350348494,1,1,0
958.4248440037398,0,80,0,35.78589554928631,0,1,0
3432.0437476938923,0,203,0,48.31428220514138,0,1,0
3090.192571081038,1,487,0,28.75101521090656,0,1,0
2058.894855254798,0,262,0,77.83710186786573,0,2,0
1936.2322586188918,0,571,0,67.24733363718444,0,1,1
2485.001134968783,0,77,0,58.81391677001493,0,1,0
3319.8462296771463,0,61,0,45.67855999255765,1,1,0
2483.6209682209123,0,73,0,52.69199019239745,0,2,0
6874.2028634354565,0,273,0,63.85072373989471,0,2,0
550.8528026174334,0,758,0,61.807890739949734,0,1,0
2021.8817371948992,0,330,0,59.384780473607016,0,2,0
314.5306140052737,0,79,0,72.67927641933369,1,1,0
3124.899323500227,0,324,0,80.71033666593337,0,1,0
1574.3754533385588,0,79,0,11.185772269380479,0,2,0
4938.629369981276,0,105,0,68.06076227692337,1,2,0
10.0,0,82,0,10.0,1,1,0
2570.629738361578,0,214,0,60.587366991537365,0,1,0
151.56106152682833,0,287,0,65.83313888157342,0,1,0
483.54160464724544,0,43,0,41.82260372267902,0,1,0
2601.0503241008682,0,165,0,80.26981836752391,0,1,0
900.5800864746042,0,72,0,23.51819541233532,0,2,0
8125.634566663021,0,59,0,25.832332418946894,0,1,0
3640.431281821198,0,142,0,57.57083726129744,0,1,0
4661.955440973586,0,217,0,27.92985544829123,0,3,0
238.0307209666936,0,679,0,70.20048799938012,0,1,0
469.65687121686335,0,269,0,75.34219456234598,0,2,0
363.1079173723363,0,114,0,100.08083030068528,0,1,0
919.8024079408954,0,25,0,51.587284816620375,0,2,0
2424.889539187251,0,153,0,27.730677905399574,0,1,0
57.12625544175973,0,830,0,91.10277668274094,0,3,0
9670.228518291724,0,426,0,80.46391224843077,0,2,0
937.4536348182933,0,579,0,49.49851750147608,0,1,0
2249.1666483399863,0,44,0,57.61383232592083,0,1,0
3761.6730489704405,0,108,0,31.410755568016103,0,1,0
969.5523351370613,0,51,0,98.55121028324396,0,1,0
1909.698648171014,0,31,0,67.92840861133276,0,1,0
982.6358686425775,0,181,0,82.06978937025269,0,1,0
4464.905583974505,0,137,0,78.54086195950117,0,4,0
133.30985760921536,0,830,0,26.74948675811073,1,1,0
154.93009100687,0,232,0,57.350622825897545,0,1,0
973.5954316082484,0,1417,0,65.54270093993112,0,1,0
820.826437132046,0,222,0,55.69930806387594,0,1,0
1283.7992287870636,0,96,0,63.40958912851557,1,2,0
3575.918425913213,0,53,0,50.149253981584216,1,1,0
95016.47595287385,1,1926,0,175.15123391346256,0,5,1
802.8610000433733,0,100,0,39.327422161746576,0,2,0
5496.802889607171,0,139,0,51.90581823299194,0,1,0
2454.125925589622,0,261,0,36.26563225488974,0,1,0
162.44111228437862,0,96,0,56.600807056608744,0,2,0
4557.206700874585,0,261,0,51.451031931520895,0,2,0
3153.5472035740063,0,400,0,73.76078239984601,0,2,0
1380.9746274180236,0,264,0,58.83755593906809,0,2,0
509.6856629822537,0,54,0,68.84608062908161,0,3,0
352.59807826952965,1,19,0,15.116842549109954,1,2,0
1254.497251010655,0,100,0,54.70122382662002,0,1,0
23.972974553386052,0,3,0,88.15990104903665,0,1,0
1229.4745273709448,0,248,0,58.40076683871045,0,1,0
1963.1212232793466,0,28,0,55.083528610094646,0,2,0
1724.1708453742062,0,106,0,60.764118859987725,0,1,0
476.7727231962859,0,29,0,52.630974545784305,0,1,0
6278.600316305773,0,13,0,58.33622009019348,0,1,0
1236.6328272375645,0,37,0,18.504452738206723,0,1,0
1227.806789842544,0,140,0,33.48364076862712,0,2,0
675.8291087971025,0,131,0,44.31344038097588,0,3,0
143.75491759040932,0,136,0,48.98110334319282,0,1,0
1694.5683992486097,0,370,0,15.651712181386685,0,2,0
1380.115714055004,0,7,0,10.0,1,1,0
1947.3667970384004,0,227,0,72.0544121261722,0,2,0
1075.709142158424,0,69,0,52.965355804555315,0,1,0
2008.473618307097,0,7,0,42.048218341092976,0,1,0
3053.2728178776447,0,341,0,92.745481432254,0,1,0
83815.28486649849,0,1341,1,124.91296235675696,1,1,1
2522.1352715807066,0,384,0,46.663773124961104,0,1,0
803.8109687011682,0,215,0,26.266242030577846,0,1,0
27285.164794379933,1,2648,0,138.71753427817208,1,2,1
3899.251232466519,0,257,0,55.499813332596815,0,3,0
1238.7056299152944,0,135,0,80.74199074275553,0,1,0
1678.6889459261686,0,0,0,42.63384708104557,0,1,0
6274.015949444459,0,343,0,14.203737015279842,0,1,0
2871.210174474029,0,63,0,66.54853268144936,0,1,1
1000.3579305579774,0,65,0,66.10691602849468,0,3,0
11699.249624280768,1,1787,0,133.10192821414117,1,3,1
334.50040410905734,0,339,0,60.63102855046634,1,1,0
2779.11516555542,0,342,0,18.40522075093449,0,3,0
255.44759092718863,0,36,0,80.02416868377395,0,1,0
53.35688364565013,0,564,0,61.829331201309465,0,2,0
326.18905501677904,0,102,0,74.79264761766997,0,1,0
399.9532435739043,0,26,0,45.117815629796084,0,1,0
32379.39810786376,1,1060,1,181.52101960888814,1,3,1
107.0500390828373,0,168,0,82.1586662708448,0,1,0
5621.0002138174195,0,32,0,74.59034890698011,0,1,0
2512.380100547866,0,3,0,30.577986103690456,1,2,0
3358.6008327504837,0,297,0,49.63345857229757,0,2,0
76.98618717565398,0,191,0,37.30633232584357,0,1,0
1269.0606101641617,0,138,0,50.104811083280666,1,1,0
4418.108737003172,0,20,0,72.18458981259127,0,2,0
828.731587344461,0,0,0,52.003498567881266,0,1,0
192.90951770621663,0,67,0,59.86285772830898,1,1,0
45.005859522484755,0,38,0,50.76070968128315,0,1,0
495.122872425249,0,218,0,71.71522614821346,0,1,0
93837.1528176835,0,1276,1,109.37067718772045,1,1,1
4524.725749589533,0,186,0,71.85895586857212,0,2,0
332.2105423514792,0,134,0,62.55732445250205,0,1,0
4300.646145765748,0,77,0,47.49311934348263,1,1,0
2766.7926593922184,0,15,0,36.33238041690768,0,2,0
9419.094833416453,0,178,0,20.39488822131665,1,1,0
68.4263831994201,0,81,0,21.706576937362044,0,1,0
3406.4434781952364,0,275,0,48.173193549814336,0,2,0
3257.310260440368,0,506,0,15.388305542428029,0,1,0
556.5054708734741,0,53,0,60.09931744534443,1,1,0
1862.8780855427435,0,20,0,80.68526753086908,0,2,0
3450.029915686527,0,90,0,48.03684983370512,0,1,0
1452.7218410235184,1,103,0,51.40881252095991,1,1,0
1156.8912178233122,0,185,0,88.74473376537097,0,2,0
88929.78009600249,0,1883,0,159.75073911084993,1,2,1
180.3274868440754,0,340,0,101.5483176961759,0,1,0
61.31395551507009,0,311,0,77.57853945502191,0,1,0
864.038404534207,0,373,0,75.14537508492067,0,2,0
833.1067008912914,0,119,1,39.71242048010426,0,1,0
4610.743864687357,0,14,0,66.01707872905504,0,1,0
163.21394191908814,0,175,0,95.5886044764282,0,1,0
3422.735881193003,0,40,0,36.85089939490848,0,1,0
23621.974597799825,1,1861,0,78.75398194389321,1,8,1
131.5979398894338,0,402,0,54.1347450302541,1,2,0
842.0170743264143,0,326,0,55.19474823955447,1,1,0
2066.2773211252543,0,77,0,41.28929071244991,1,2,0
778.5717478071826,0,198,0,68.53737404361162,1,4,0
167.9703667505642,0,1,0,67.11606415391155,0,1,0
4479.351168861971,0,87,0,79.54768884424027,0,1,0
1962.8758035706603,0,12,0,67.11263760992342,0,2,0
5232.203255532547,0,144,0,50.32195589970988,0,1,0
867.7972103049649,0,77,0,56.44856964043052,1,1,0
947.7456626662148,0,22,0,10.0,0,1,0
2232.756589637244,0,223,0,32.24377125151555,0,2,0
2110.7188331685525,0,74,0,53.806036876598,1,1,0
34220.79112481582,1,1426,0,112.44761907898486,1,3,1
464.2379016614618,0,85,0,50.612548654944995,0,1,0
604.8438254622747,0,184,0,55.73653663534927,0,1,0
1269.2491059305,0,94,0,74.87410257276565,0,1,0
26034.82214419767,1,2157,0,158.0535704533338,1,3,1
3526.559669859209,0,735,0,65.05228872782442,0,1,0
3754.815356226975,0,47,0,94.47267634069672,0,1,0
1674.5985561223156,0,121,0,21.927296967764796,0,1,0
173.58946124136077,0,364,0,29.216698111134384,0,1,0
1767.4288035778882,0,215,0,70.74601076616683,1,2,0
44.883582056346036,0,204,0,44.83109938950294,0,1,0
839.0384120244073,0,26,0,33.77135407441731,0,1,0
305.3292181836445,0,79,0,41.783598227814785,0,2,0
1746.3321101898332,0,247,0,46.15491540212457,0,2,0
772.8220257399702,0,239,0,55.464875810871185,0,1,0
1108.969743878764,0,19,0,95.25470573335815,0,1,0
354.4275354721411,1,161,0,36.97371370683554,1,1,0
1879.5362543236129,0,384,0,10.0,0,3,0
1581.751016863841,0,68,0,29.84897638597847,0,1,0
2500.5925073646695,0,17,0,49.30903226490703,0,1,0
1472.2172939526058,1,95,0,54.45935491555847,0,1,0
2600.7037217512375,0,310,0,58.16691926295858,0,1,0
75659.89918774115,1,2455,0,145.04987273810787,1,2,1
613.4871160149215,0,192,0,49.23181667677896,0,1,0
5688.377253441752,0,104,0,74.77264567527952,0,1,0
489.2137237738152,0,263,0,47.78655599655531,0,1,0
3689.2251761599305,0,21,0,78.71637529002396,0,1,0
586.6267800600478,0,64,0,57.46460141698496,0,1,0
894.0708172568291,0,68,0,36.915053129437254,0,1,0
1347.7559435016465,0,57,0,45.02645050484645,0,1,0
1077.1271891301699,0,24,0,16.120084769222352,0,2,0
2775.813272108251,1,296,0,77.02342310211256,0,1,0
3043.830954485256,0,169,0,47.21792702688214,0,1,0
67794.75821135253,1,1485,0,131.29938421011104,1,1,1
175.6565081354188,0,120,0,79.13410913435948,0,1,0
1849.6044870037745,0,441,0,21.331962366677544,0,1,0
1205.1399837016857,0,112,0,33.35970100787685,0,1,0
5154.949599127294,0,2,0,10.0,0,2,0
36894.22383658508,1,1338,1,110.68113554795204,1,1,1
2524.235341408435,0,70,0,47.323039100486874,0,1,0
5462.113203370491,0,308,0,99.92461660276922,0,1,0
295.1528960256248,0,45,0,61.90561342003642,0,1,0
1317.5726076091369,1,199,0,103.24725577185549,0,1,0
2058.954569019347,0,280,0,102.18971472845652,0,3,0
834.4404117119601,0,298,0,85.79045753669632,0,5,0
1110.2203708231248,0,141,0,76.96686850279555,0,2,0
1981.202893225727,1,413,0,87.51315888182612,0,1,0
1049.428809839811,0,104,0,73.5072667108469,1,3,0
388.5477550131038,0,92,0,44.97552011505036,0,2,0
1007.8848614048094,0,586,0,62.60049514710387,0,1,0
1615.1111825624741,0,160,0,63.38409354419809,0,1,0
231.6389114651453,0,430,0,74.47405339705652,0,4,0
5478.224807660287,0,39,0,36.4295978365708,0,1,0
4287.47183096748,0,136,0,32.20459499716699,0,2,0
568.7550476953742,0,466,0,63.00372333748591,0,2,0
2101.9148375114814,0,118,0,81.75763996483312,1,1,0
126.00613634490355,1,227,0,27.467871329331047,0,1,0
2962.0532953024826,0,172,0,63.75366381231944,1,1,0
3046.5162868814937,0,173,0,43.047473947340464,1,1,0
1825.867535782404,0,16,0,50.13006760435359,0,1,0
459.7841843527029,1,1,0,43.44049247278669,1,1,0
10521.336654306644,0,202,0,46.76238434616623,0,4,0
1773.365027135092,0,270,0,39.083504635983616,1,2,0
3655.0754440079036,0,30,0,92.88418669388204,1,1,0
951.853448665554,0,40,0,57.208456829569286,0,2,0
280.6388272265188,0,20,0,57.177456980850835,0,1,0
1876.5864870197315,0,239,0,17.902437004367812,0,1,0
1161.1264701602738,0,15,0,30.489452775665853,0,2,0
7428.525274442522,0,29,0,103.86903350492567,0,1,0
3084.7750116697985,0,721,0,85.45522980728374,0,4,0
38424.68605984298,1,1830,1,163.66817247922506,1,2,1
2507.7234418035027,0,8,0,49.791856496915074,0,3,0
2467.869439553912,0,169,0,56.15562044684991,0,1,0
1536.5697091839872,0,112,0,43.47258022217515,0,1,0
1818.4361235231747,0,404,0,88.67384050209856,1,3,0
1687.147359095036,0,133,0,56.802981053413625,1,1,0
5460.105845840221,0,19,0,63.11271492927118,0,1,0
1574.4452081697796,0,452,0,50.255837403050414,1,1,0
2946.065105253719,0,334,0,45.80884173122809,0,1,0
152.63638284201613,0,593,0,66.99503035506812,0,1,0
2774.455691603331,0,43,0,45.784483933570186,0,1,0
2848.0184789328514,0,183,0,57.818605249040154,0,2,0
7519.004880792885,0,624,0,19.16633383359939,0,2,0
792.8892500739447,0,225,0,55.874340506691524,0,1,0
6884.842643597664,0,3,0,57.27268363213742,0,3,0
63.6527029511094,0,11,0,43.11291367547839,0,2,0
847.8761095474509,0,104,0,50.360718969228046,0,1,0
396.0296307354536,0,402,0,53.59720318398523,0,1,0
545.6976068676222,0,258,0,75.30421267987343,0,1,0
797.7831627046061,0,300,0,51.62866860648431,0,1,0
14.078848180823208,0,174,0,44.966886160725025,0,1,0
1334.2829920024208,0,54,0,36.45213774134079,0,1,0
3018.8457925532266,0,2,0,58.853206380385735,0,2,0
10289.981256311772,0,42,0,25.41027178221083,0,1,0
4840.340972753341,0,192,0,21.091381592547528,0,1,0
2029.2744540933427,0,95,0,38.246570364647994,0,1,0
120.88581054730159,0,181,0,46.156980853022425,0,1,0
524.114225001101,0,367,0,94.55278386967797,1,1,0
2914.254716695637,0,42,0,72.15384692576578,0,4,0
7633.305074171051,0,380,0,28.166355977541585,0,1,0
3787.2511839031454,0,499,0,68.82082252780323,1,1,0
634.5489960838478,1,202,0,22.993614204093916,0,2,0
2946.097269219509,0,97,0,78.08934579540849,0,3,0
5035.357009545049,0,124,0,33.886858301060556,0,1,0
145.04867855924297,0,451,0,66.75658904961446,0,1,0
172.12814994194875,0,149,0,38.705789131860136,0,1,0
460.5197784704728,0,553,0,80.13197173162929,1,2,0
1518.4482828982032,0,260,0,79.1731265669465,0,2,0
15075.026127711328,0,17,0,43.71133204539218,1,1,0
4098.9170378287345,0,373,0,46.253278198974,1,1,0
516.6575349219727,0,291,0,67.61931279782078,0,1,0
297.4536788953588,0,256,0,53.005830448405064,1,1,0
1340.5853911865956,0,100,0,95.25492846485992,0,1,0
328.285670113516,0,67,0,42.820325233717725,0,1,0
522.99949591599,0,133,1,47.99380514943997,0,1,0
1412.5978690016127,0,171,0,46.381175072585556,0,1,0
1465.9938253699324,0,101,0,63.72004384776997,0,1,0
7705.559230334859,0,139,0,21.975022840598044,1,3,0
3333.3513490232153,0,317,0,72.39776397889077,0,1,0
1286.3753186429476,0,65,0,75.62598290221914,1,3,0
1988.76183073469,0,230,0,83.71664588306936,1,2,0
3381.827244167821,0,76,0,61.650721335942706,0,3,0
1273.6078917658933,0,150,0,82.8164382846602,1,1,0
1011.4637802362475,0,755,0,56.10357683137738,0,2,0
1928.0398821017798,0,21,0,19.20423403155982,0,1,0
1699.3951671449174,0,142,0,51.13629014045052,0,1,0
767.9310986494144,0,262,0,79.42500846341441,0,2,0
1445.3714469368215,1,133,0,50.632074615660926,0,2,0
1577.267489131157,0,3,0,54.13058966921865,1,2,0
2101.629938205516,0,16,0,61.12020104670689,1,2,0
12546.061826092006,1,1713,0,221.84064951030496,0,2,1
1158.5068486324617,0,170,0,55.710105236492296,0,1,0
372.4787923458265,0,613,0,52.52830341513074,1,2,0
897.9233615204789,0,51,0,64.76704677875188,0,2,0
4178.92245640503,0,73,0,35.943752606037656,1,3,0
297.6115155553334,0,153,0,39.91596312603819,0,1,0
839.5951498188991,0,114,0,67.23951571449763,1,1,0
914.7038851547779,0,91,0,56.81030026552803,0,1,0
1683.9773880573248,0,93,0,70.06541497918653,0,3,0
1726.5654240623728,0,184,0,83.48758121053369,0,1,0
2534.291822916473,0,150,0,110.5807779099722,0,2,0
